datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-26 06:30:00,4.019960677507894e-07,-3.3715690876474644e-07,9.020463340479426e-08,6.826970294774246e-07,6.886306048564737e-07,7.973787985845184e-07,3192307245.2485385,750498.3224411148,1.1406779382132141e-09,1.1669939998769715e-09,1.1411346056579923e-09,1.1477623591734693e-09,1.0
2020-01-26 07:00:00,2.4336868183551464e-07,-3.381612375059063e-07,1.5809082194479386e-07,7.016074694365302e-07,7.191979902310017e-07,7.592588915848585e-07,3194198515.85064,750902.9425342863,1.1425139569885868e-09,1.1771935715100607e-09,1.144213802349205e-09,1.1476459072054245e-09,1.0
2020-01-26 07:30:00,1.3435924082919368e-08,-4.330707464048073e-07,3.9285400984348357e-07,8.43278656301572e-07,9.302973531209732e-07,9.303943729837636e-07,3195282566.4649687,751215.5486570434,1.1884690544457073e-09,1.2260062720437438e-09,1.1952493513197822e-09,1.1952558480485432e-09,1.0
2020-01-26 08:00:00,-1.71146699805148e-07,-5.06020732218661e-07,6.666233395577996e-07,9.411931854564499e-07,1.1533565316903757e-06,1.1659856268612602e-06,3194362326.3987026,751421.348656611,1.2397710919500184e-09,1.2909916075257475e-09,1.2571143475511324e-09,1.2578538573368812e-09,1.0
2020-01-26 08:30:00,-1.3141076353109977e-07,-5.172072838238093e-07,7.904582183490007e-07,8.767794462819798e-07,1.180494130598713e-06,1.1877858313474858e-06,3193194768.453915,751613.3707697252,1.2658249733538566e-09,1.3310645634739722e-09,1.295482380412435e-09,1.2959238165268858e-09,1.0
2020-01-26 09:00:00,-8.188853182278289e-08,-5.775449290237637e-07,8.469737393347938e-07,8.440784494439644e-07,1.1957562226216892e-06,1.1985569137853161e-06,3192760604.9350815,751889.3744887819,1.3192630067540023e-09,1.3910335789990163e-09,1.3557461745863963e-09,1.3559130288434718e-09,1.0
2020-01-26 09:30:00,-1.2639620244358597e-07,-5.890172674816003e-07,8.102273860099066e-07,8.979232237424989e-07,1.2094356257265486e-06,1.2160224228067213e-06,3192197835.2675214,752166.5691106209,1.3619437221947124e-09,1.4421752719681043e-09,1.3985206974900444e-09,1.398999620992782e-09,1.0
2020-01-26 10:00:00,1.2063771921913715e-08,-5.356027511469292e-07,5.645467188289345e-07,7.616074630065354e-07,9.48028968675413e-07,9.481057219744806e-07,3191220278.942551,752390.7738191907,1.4055271907558885e-09,1.501362296528848e-09,1.440241624913641e-09,1.4402517304213159e-09,1.0
2020-01-26 10:30:00,2.2164221717428022e-07,-4.3099065615922083e-07,4.748895709829324e-07,5.962689922241436e-07,7.622708283257004e-07,7.938400897852666e-07,3192351227.6526694,752718.2145791609,1.4480337505352148e-09,1.5419395049424658e-09,1.4851857009104554e-09,1.4896876004916484e-09,1.0
2020-01-26 11:00:00,3.0918639537466393e-07,-3.332546176543466e-07,4.844626327189344e-07,5.672446324641414e-07,7.459695138277033e-07,8.075064969677445e-07,3193926711.9670806,753156.9095382593,1.4664312004381564e-09,1.542812515422851e-09,1.4991213777687653e-09,1.505606030869348e-09,1.0
2020-01-26 11:30:00,3.0939379387383687e-07,-2.5671824344282175e-07,4.1256911005725926e-07,6.134378514257186e-07,7.39269415122282e-07,8.014011403928043e-07,3196130134.6830273,753633.5232038915,1.4963325036022021e-09,1.5675303884079937e-09,1.5188649629999105e-09,1.5262168090530748e-09,1.0
2020-01-26 12:00:00,3.5478671937028837e-07,-2.2290650945708404e-07,4.178924537620683e-07,6.580234341292582e-07,7.795055758457052e-07,8.564476393896339e-07,3197708853.9272766,754071.178695161,1.5120434609329404e-09,1.583696874390662e-09,1.5329798314965942e-09,1.541801779214348e-09,1.0
2020-01-26 12:30:00,3.400521703786958e-07,-3.267163079867609e-07,4.117955179532975e-07,6.385781006067251e-07,7.598404695598394e-07,8.324620218125141e-07,3200471014.6808295,754614.8685418024,1.5090718982114097e-09,1.5884885855320326e-09,1.5328241931568266e-09,1.5422522261435323e-09,1.0
2020-01-26 13:00:00,2.4116076360182277e-07,-3.371043990393885e-07,4.65221453531285e-07,5.611684063602566e-07,7.289313967189722e-07,7.677887046731581e-07,3201871974.3731556,755005.4842712422,1.5271165650553449e-09,1.6084345998081198e-09,1.560751315554583e-09,1.5655202027187583e-09,1.0
2020-01-26 13:30:00,2.656364094783896e-07,-2.874129374284114e-07,5.091890614988148e-07,4.826237768280328e-07,7.01569105868979e-07,7.501745879129532e-07,3203425200.8977227,755408.4517564863,1.5672760830549895e-09,1.6456317388938725e-09,1.6090267988479001e-09,1.6136620925282823e-09,1.0
2020-01-26 14:00:00,2.7864535688334664e-07,-1.842172113479406e-07,4.762203184301047e-07,4.791187789443161e-07,6.755298631613282e-07,7.307419728846909e-07,3205127577.395953,755833.05841257,1.61857666977517e-09,1.700443165042265e-09,1.6597663471997302e-09,1.6657426241946566e-09,1.0
2020-01-26 14:30:00,2.751339373041744e-07,-1.101377036283782e-07,4.554203546336194e-07,4.103141059117944e-07,6.129970350049067e-07,6.719107443562011e-07,3206842226.242608,756232.105857321,1.670189675031587e-09,1.7575873944613036e-09,1.7189793104036677e-09,1.7255131539711168e-09,1.0
2020-01-26 15:00:00,2.7151885370332487e-07,-1.623932533976601e-07,5.700577666881227e-07,4.4313558980029523e-07,7.22035323449695e-07,7.713996993942072e-07,3208503426.947261,756605.4871297374,1.7141805084669284e-09,1.814059429677649e-09,1.7770975595560574e-09,1.7817184305791041e-09,1.0
2020-01-26 15:30:00,3.065078178897266e-07,-2.1838610464430158e-07,5.953939434286419e-07,4.824395258229313e-07,7.663170648940056e-07,8.253416785642692e-07,3210174366.51517,757042.0218551664,1.7413371196216917e-09,1.8478293270824452e-09,1.8063733102365285e-09,1.812147149971064e-09,1.0
2020-01-26 16:00:00,3.64566236742549e-07,-2.3922080657516423e-07,5.201862101316238e-07,4.9302589149591e-07,7.167065109906834e-07,8.040999713151735e-07,3212268996.604897,757497.5682383019,1.7597646639185767e-09,1.864953439459643e-09,1.815936343535966e-09,1.8261195975250228e-09,1.0
2020-01-26 16:30:00,2.6694993832712807e-07,-2.523588162160262e-07,5.628220532106247e-07,6.163894094986422e-07,8.346883057299342e-07,8.763371710107734e-07,3214654344.8176346,758010.8347815841,1.7774643100776038e-09,1.8871131830822274e-09,1.8281335453763485e-09,1.8336863189920447e-09,1.0
